7945041,7573531,7284661,7096340,7072868,6963624,7133144,7295675,7714477,7997403,8134490,8260985,7830456,7356485,7008809,7033172,7271550,7467035,7914090,8153416,8123514,8253107,8717192,8205419
7655466,7319807,7048870,7144416,7364370,7859778,8841723,9189003,9179082,8989758,8621814,8657076,8268267,8284738,8227324,8164432,8445261,8908542,9036085,9004557,8898338,8832088,9480689,8934008
8202492,7754023,7557541,7492720,7645637,7876249,8745686,9027743,9097475,9002692,8768123,8605557,8446587,8545614,8838321,9043130,9433573,9983612,9866184,9517432,9214744,9191777,9448266,8957751
8290663,7804592,7694371,7620076,7737852,8134700,9147909,9785235,9958239,10047951,10075266,10328554,10162214,10211492,10125487,10141909,10064321,10251196,10098568,9648218,9261142,9226892,9517763,8984019
8281729,7836874,7711824,7611794,7804186,8143342,9294672,9875299,10296360,10410460,10370349,10470289,10024270,10040367,10014805,9825344,9616921,9810562,9661582,9449672,9110353,9049560,9632144,9040988
8407052,7821189,7748994,7595264,7786443,8082264,9135854,9716080,10022529,10160634,9786399,9642421,8991838,8580269,8344538,8167828,8307888,8585342,8596922,8601120,8470589,8490718,9322234,8782959
8140671,7634726,7328330,7117699,7055577,7013425,7280649,7543435,8048540,8282319,8189713,8052584,7579518,7122568,6958078,7045556,7416421,7927544,8121424,8165624,7927754,7988921,8380822,8177031
7650331,7101194,7060074,6891970,6884897,6629514,6699665,6652978,6613042,6568403,6436835,6502859,6224134,5940903,6059401,6030604,6248433,6778315,7245883,7552821,7633536,7767356,8299814,7706652
7176891,6880288,6785225,6694116,7033911,7475230,8480256,9019310,9326130,9463811,9688956,9665827,9107487,8782870,8484228,8330005,8601833,9049837,8948960,8929240,8923155,8773263,9108317,8637049
7967601,7805097,7534820,7604213,7876642,8083944,8988722,9635486,9997472,10041682,9791295,9480728,8774902,8487066,8504231,8527767,8501831,8924480,9075993,9073089,9027097,8911268,9529220,8992793
8200335,7898115,7680981,7673653,7858527,8081931,9023971,9471070,9405807,9295326,9001970,8945459,8565894,8557395,8596138,8654640,8699946,9043498,9145392,9098630,8997110,8914767,9440409,8710935
8210283,7718865,7556450,7383264,7520290,7835677,8562765,9040857,9003964,8902194,8694534,8621410,8290826,8358147,8357275,8432909,8755004,9020844,9096880,8870239,8822818,8642352,9132940,8615033
8134763,7558598,7441393,7384719,7555547,7775029,8673887,9119568,9278937,9220554,8891103,8894562,8387457,8315640,8279044,8481180,8468500,8900207,8785033,8718326,8710577,8692391,9182997,8587459
8038865,7502403,7356985,7323709,7177814,6885118,7078379,7326789,7526326,7600267,7483455,7362737,6781893,6726041,6719643,6729856,7038843,7530915,7684349,7869218,7746789,7853294,8363420,7888792
7318343,7111273,6898992,6704386,6708610,6481945,6601479,6627913,7130818,7384282,7309288,7238484,7130954,6642459,6522428,6605625,6754812,7357544,7612209,7974329,7906993,8070278,8367826,7816094
7356589,7029270,6908071,6992105,7149880,7578796,8537029,9200820,9619670,9617276,9718098,9602062,9026288,9085105,8909703,8893877,8902054,9212123,9256282,9223551,8954004,8974261,9376623,8780110
8167237,7774230,7751272,7602292,7694329,7943187,8840558,9283481,9399523,9293869,9104389,9307825,9042957,8932146,9156734,9258328,9428755,9819501,9600928,9386843,9307710,9173342,9426187,8820520
8301065,7746648,7582516,7640866,7760110,7933075,8870253,9464080,9700817,9665413,9890592,10061116,9757582,9531984,9218104,9084588,9198658,9745090,9537505,9291297,8973829,8917211,9239731,8544428
8173568,7637598,7622664,7599973,7832230,7868161,9047689,9792762,9718604,9753783,9618289,9758416,9616156,9837069,9881184,9972480,9772529,9789302,9416129,9181343,8751928,8595634,9339429,8623936
8030504,7676564,7434865,7523531,7585652,7943978,8928305,9422596,9383182,9302266,9206547,9178858,8925142,9067361,8602505,8547660,8666196,8908846,8886582,8909393,8844691,8510168,9159236,8427074
7914476,7476890,7314713,7039553,6837471,6544652,6859049,7282190,7637717,7837471,7852279,7575315,7244910,6804885,6797689,6681425,7052196,7518680,7627426,7875639,7834656,7759522,8147492,7754204
7407656,6870071,6633936,6659543,6656685,6486263,6654916,6643886,6894439,7207638,7101393,7123595,6856019,6825450,7150662,7105304,7361644,7454891,7801466,7893691,8070834,8069070,8141021,7553225
6987162,6875663,6651039,6695887,6846319,7252230,8129464,8882191,9000520,9279120,9347014,9525506,9795012,9759112,9312146,8691182,8768332,9017803,9257667,9219629,9119942,9139603,9269009,8672219
8189661,7709953,7632242,7674154,7794561,7908794,8711176,9324617,9323937,9337055,9213340,9121953,8771499,9071198,9077954,9385690,9361230,9578362,9354607,9243490,9115502,9027452,9586842,8843883
8424206,7950708,7740926,7692786,7740158,7997221,9098155,9785585,9983028,9678718,9732878,9712716,9279288,9489360,9933986,9866906,9451324,9487639,9425949,9344448,9304427,9109088,9212384,8704643
8273188,7841324,7663337,7614158,7885091,7956303,8805055,9801390,9935508,10168449,10229168,10566780,10164094,10105306,9435509,8981360,9146242,9543690,9672417,9469393,9260892,9008807,9505185,8849045
8163325,7816374,7427321,7496796,7605316,7753347,8763050,9450887,9742543,9795006,9860908,9843447,9298418,9173353,9032627,9015070,8883081,9058069,8852710,8659509,8421807,8363733,8922963,8249787
7684000,7320952,7094237,6873386,6859682,6617735,6775242,7183940,7356264,7785508,7939330,7877283,7766366,7679211,7490891,7525634,7756546,7995719,7878288,7904694,7720498,7725746,7911216,7565376
7147171,6686806,6535958,6305422,6267800,6176596,6171533,6418986,6854428,7163249,7458839,7603765,7283339,6812899,6518296,6376852,6648224,7037202,7419030,7624601,7762788,7742830,8013313,7480226
7084144,6832335,6670420,6683224,6885016,7302267,8316662,9001461,9289091,9633416,9586604,9630450,9443282,9424976,9368490,9431651,9476216,9631387,9564654,9389308,9110422,8901292,9305302,8686304
8176016,7786221,7641376,7602781,7659296,7910396,8981511,9619520,9565189,9573885,9452998,9620283,9304023,9240791,9044199,8940224,8978761,9102601,9078839,8939926,8814406,8776391,9275167,8654624
7986839,7787902,7599539,7604646,7758953,8006947,8742936,9283857,9417908,9331652,9304975,9326847,9387714,9531813,9292221,9057350,9240209,9441857,9508059,9326602,9150013,9142897,9555598,8764678
8237435,7890861,7546847,7419308,7494902,7732495,8591095,9166135,9344752,9349550,9370217,9620848,9236205,9171151,8900388,8798536,8854662,9007690,9010117,8945677,8931609,9034550,9544364,8873160
8181041,7768877,7602592,7722714,7774316,7930659,8909562,9698218,9985723,10255134,10234221,10202866,10045064,9998596,9595552,9328583,9152808,9408120,9457938,9058318,8828924,8772934,9179653,8608710
8030979,7688616,7295773,7207575,7091955,6891258,7196901,7595982,8161057,8678168,8835649,9097500,8465336,7789874,7523123,7513317,7437690,7713749,7940203,8000400,8022648,8076192,8419657,7955148
7600376,7090728,6817312,6777272,6744041,6438054,6635084,6815294,6945206,7187954,7181373,7056630,6966940,6801035,6747744,6492458,6660174,7027786,7351189,7685374,7841855,7951452,8386896,7850511
7327191,7105575,6881928,6840372,7021159,7303937,8299737,9085142,9415402,9602686,9645274,9654097,9210066,8916161,8802381,8943480,8888525,9098618,9071650,8969963,8782653,8730386,9307948,8779771
8187936,7881726,7785964,7654741,7849943,7875007,8701432,9077330,9288178,9187500,8983227,8832711,8624102,8621467,8737618,9085865,9367583,9451768,9409775,9220356,9073255,9125998,9425082,8808788
8363802,7820372,7670447,7610068,7655463,7905128,8657012,9350673,10049760,10109310,10124632,10441530,9984355,9740632,9728478,9592925,9517225,9792641,9575562,9245128,9129759,9091775,9566137,8733951
8288104,7863156,7638388,7586376,7883083,8083932,8898288,9355384,9603993,9676366,9486255,9653387,9186018,9217719,9300325,9295471,9491447,9540565,9457703,9273241,9212865,9168860,9467491,8857204
8427128,8131543,7844687,7824218,8037812,8187679,8921851,9588136,10041274,10269688,10289439,10283076,9761578,9439700,9295776,9019516,8910026,8891606,8977238,8825258,8762629,8670684,9295770,8577546
7999723,7694999,7521362,7340131,7256929,7038407,7241915,7457579,7689835,7718770,7566833,7616680,7521746,7280239,7132512,7062589,7359172,7575188,7924193,7907907,7939790,8061483,8412884,8078929
7508915,7258880,7122799,6918572,6880904,6619908,6663403,6710226,6715696,7003002,6743982,6742600,6385978,6223518,6089770,6209949,6441518,7016537,7504910,7893550,8019478,8044207,8526474,8050301
7455543,7251160,7011017,7050829,7322910,7516690,8198572,8966655,9085623,9021181,8827806,8840531,8537986,8468311,8375336,8525066,8667145,8852452,9131172,9019368,9169613,9140543,9458844,8927742
8344527,7968442,7869139,7820810,7801413,8081432,8842074,9078803,9235387,9224300,9128700,9026688,8722895,8473617,8499850,8556799,8720055,8953532,9000506,9070671,9017601,9114144,9491048,8848581
8318167,7976148,7727920,7644215,7827929,7918048,8598054,9003257,9041000,8965426,8789309,8880206,8729174,8915283,8860073,8903389,8862585,8960996,9002442,8784959,8670815,8737037,9256845,8628106
8173970,7831038,7774621,7789907,7858081,8039549,8696071,9263147,9733335,9862079,9728609,9614996,8982963,8780531,8574431,8642645,8697427,9032445,9163158,9203081,9123870,9127563,9458134,8968632
8455518,7980136,7782123,7699440,7655083,7878314,8472451,8950966,9226139,9273665,9383199,9073877,8608961,8460787,8428382,8383759,8682507,8888018,8874064,8774318,8699832,8485749,9017699,8570286
8161862,7627945,7499202,7290649,7057482,6998557,7231158,7445285,7781478,7827089,7610911,7659544,7153149,6800154,6756509,6815382,7067838,7417186,7676760,7843249,7972609,8085203,8279110,7884195
7470432,7177640,7077840,6994310,6949631,6575879,6762787,6820221,6793790,6834284,6710631,6723887,6587906,6309798,6308606,6425872,6703799,7257581,7626672,7757872,7895278,8129874,8548809,8047087
7677080,7338965,6985457,7055314,7155215,7320373,8044250,8420310,8748737,8652845,8435604,8646891,8375678,8210002,8089847,8047756,8284174,8650211,8797832,8882104,8849850,9012757,9340938,8690892
8277534,7822736,7725574,7804039,7798587,7958833,8563228,8874061,8829208,8870870,8803985,8734021,8481845,8449435,8426595,8542705,8713109,9049772,9049241,8944792,8836833,8826104,9315790,8738718
8135725,7814798,7692125,7387492,7620973,7712210,8268493,8723976,9055615,9102910,9033611,8890934,8597424,8572789,8404022,8661645,8833527,9020948,9005039,8935713,8801509,8892295,9333844,8726345
8222680,7866225,7738930,7716126,7714620,7937777,8440680,8852139,8971569,8973365,8739757,8912829,8403836,8399059,8359734,8439844,8563629,8802862,8853263,8974693,8870725,8961288,9407234,8801411
8152391,7748896,7554180,7607108,7681597,7712561,8231064,8737613,8701670,8688101,8567772,8212603,7905013,7874599,7898267,8037168,8177545,8368021,8425061,8422417,8314316,8281913,8734281,8188821
7758221,7401104,7051722,7015452,6961075,6670500,6924590,7065614,7331589,7779682,7759891,7847337,7622112,7337720,6992902,6887167,7064182,7394833,7629467,7713372,7764715,7794953,8054705,7634703
7233034,6900146,6709657,6691824,6595691,6440583,6591656,6533411,6598448,6639257,6428964,6381740,6277718,6136833,6042844,6122824,6308817,6828260,7338167,7695731,7980566,7947145,8359746,7842839
7504675,7201812,6963818,7007581,7030549,7159314,7754544,8070753,8277004,8410005,8198519,8172864,8045209,8020247,7909882,8028128,8260440,8513481,8535671,8519542,8453815,8569203,8987300,8286368
7821996,7475676,7406077,7349345,7472199,7581064,8052986,8380165,8643939,8571683,8529739,8494248,8282982,8313397,8372580,8384085,8641700,9179934,9057124,8807262,8499117,8817950,8966676,8461418
7898275,7520060,7315345,7216275,7291040,7521952,7877332,8402509,8815428,8998478,8836737,8677595,8213091,8123082,8016918,7983040,8025723,8307811,8490844,8565942,8509602,8594430,8905056,8341585
7758154,7410644,7176685,7035634,7101864,7231802,7756792,8157428,8509929,8599271,8461389,8330822,8021895,7961196,7943165,8098611,8431056,8787864,8770487,8605336,8487934,8607000,8973428,8422313
7849672,7436703,7179126,7117279,7247991,7417292,7806034,8451274,8809022,9276347,9508239,9396877,8786018,8212166,7875578,8049273,8405572,8782031,8680706,8602819,8454190,8466725,8768781,8227703
7719978,7284428,7072057,6907990,6900108,6721525,6726892,6936724,7351487,8189148,8445763,8058626,7282960,7019710,6952705,6735251,6905963,7332613,7648176,7816445,7857214,7992523,7890298,7488898
6918619,6542887,6442371,6269520,6231366,6210134,6075271,6207759,6547691,6658024,6980715,6802058,6299912,6139654,6210122,5921781,6177594,6620088,7069380,7470521,7639521,7887776,7941524,7411379
6865545,6512186,6464873,6456550,6582239,6940119,7409864,7750776,7971137,8074434,8113644,8182848,7798154,7867679,7821476,7835498,7907267,8023651,8152867,8258639,8358684,8531804,8618005,7850140
7393615,6944087,6854964,6758541,6862977,7111444,7633204,7989255,8146936,8199173,8191950,8317777,8330845,8561490,8455402,8477487,8633882,8776183,8667688,8482714,8239619,8303366,8421903,7815419
7210530,6914617,6784968,6732847,6842707,7134983,7655629,8136568,8365316,8467676,8465290,8579556,8336574,8088128,7903661,7876305,8101292,8505963,8506089,8445424,8463754,8703965,8810459,8130940
7598805,7220131,7031040,6983012,6966263,7283760,7709757,8108707,8200741,8223975,8138879,8191153,7890670,7783053,7810474,7985032,8151210,8534116,8696230,8688606,8609199,8832662,9054855,8336875
7754927,7396359,7279739,7284645,7339360,7509061,8010910,8506709,8641610,8639071,8601339,8498733,8242462,8021753,8051209,8195772,8353092,8471302,8577306,8528552,8496724,8735449,8847412,8358225
7683517,7359412,7146077,7022203,6915839,6911458,6850256,7018655,7114856,7152371,7105118,7120730,6797251,6656273,6630170,6780311,6948104,7458496,7660249,7851722,7950668,8131918,8007398,7505444
7180127,6830078,6750831,6643058,6647120,6672299,6506194,6467765,6656602,6592985,6420963,6494368,6368616,6264608,6152347,6146730,6302848,6804340,7363400,7641179,7987452,8364629,8158230,7554260
7184770,6953880,6848914,6849912,6911173,7296273,7872507,8221837,8439381,8421487,8278576,8361761,8180462,8191053,8283319,8467922,8729450,9103919,9134477,8827779,8727406,8853024,8823653,8175813
7704931,7364192,7264772,7289778,7343825,7743244,8103345,8557049,8845747,8956124,8832711,8875098,8482798,8674617,8830627,8596963,8545634,8810476,8833601,8757546,8796148,8996208,8945099,8327338
7748871,7426751,7299862,7234529,7307459,7676704,8163908,8900985,9241179,9554357,9698345,10178489,9753475,9689111,9533653,9430384,9273456,9341485,9100645,8953400,8782871,9030515,8869412,8265788
7867216,7494040,7318455,7225539,7357563,7701832,8208007,8790280,8945065,9057397,8855512,8979162,8501950,8284293,8229160,8437643,8594726,8867070,8850671,8763774,8709692,9122034,9056610,8471867
8035378,7617771,7467241,7507115,7416000,7698295,8214819,8607625,8810547,8906095,8980977,9105164,8630608,8594047,8441052,8339733,8441874,8614199,8673166,8540953,8459663,8820227,8792487,8220946
7678646,7315280,7091593,6867746,7004114,7035614,6867148,7164849,7576586,7788749,7804152,7562709,7461452,7326633,7172379,6989746,7235204,7721727,7840048,7978857,7975088,8269636,8173342,7784082
7386308,7040234,6679715,6600469,6589755,6662269,6515617,6511568,6744255,6643750,6696773,6900309,6714517,6654692,6482341,6601197,6745056,7138913,7669628,7773091,7813561,8370540,8052029,7552238
7093920,6864299,6700737,6669600,6990066,7435256,7984979,8510835,8795729,8870241,9167722,9169903,8944191,8678031,8717290,8656133,8726647,8896985,8960797,8889770,8816100,8952945,8826123,8226867
7726019,7428063,7245834,7203643,7324192,7619814,8075887,8631001,8723185,8671577,8568793,8851590,8416904,8338845,8141752,8057562,8059254,8415014,8668620,8775301,8735789,9021999,9029669,8343948
7878847,7552008,7297324,7245757,7370298,7775464,8388720,8756853,8808409,8859324,8858132,8933965,8586423,8554185,8503933,8532663,8581746,8610598,8545248,8673881,8603116,8946423,8897772,8325173
7727848,7325696,7110341,6952311,6785428,6872025,6742386,6861672,6936276,7144618,7292819,7448968,7110674,6817218,6778582,6838998,6898943,7095357,7438749,7735023,7760862,8176992,8217799,7575258
7167216,6793999,6706073,6516154,6667359,6897007,7203092,7446041,7612000,7625416,7471303,7440357,7126592,7153022,7358438,7642146,7936463,8286120,8339125,8277809,8416943,8646363,8626056,8080175
7682683,7250179,7078215,6850777,6898243,6950905,6906425,7424411,7660361,7893554,7746655,7593172,7372852,6844204,6628163,6743786,7050140,7463423,7903077,7933191,7964061,8106888,8059889,7602088
7306944,7029040,6697344,6646981,6546797,6610666,6506551,6818931,7148491,7437583,7667923,7702547,7453933,6957819,6707490,6512371,6643471,7163313,7685962,7922291,8087494,8439740,8197738,7495849
7128695,6909605,6761503,6838460,7012631,7502850,8313836,8779208,9075022,8948640,8891101,8998677,8685105,8700079,8479411,8422131,8464450,8788190,8972597,8963056,8872783,9197200,9125175,8410664
8046462,7668981,7552103,7571583,7592125,8156432,8738700,9309712,9396055,9544051,9322702,9253168,8660395,8727393,8915163,8959432,8960311,9196483,9255497,9149023,9148640,9346837,9188598,8553912
7979396,7638476,7494084,7445093,7452712,7922685,8567269,8950175,9231380,9020612,8890886,8841466,8336191,8273457,8329291,8439952,8633937,9089775,9194347,9167649,9334591,9338855,9219550,8741155
8087865,7757708,7519991,7560220,7844400,8139876,8728509,9137326,9484840,9416436,9585721,9491760,9429767,9566689,9599244,9632057,9613910,9804374,9528415,9388228,9373493,9478664,9299166,8647355
8189819,7721412,7598921,7626707,7790247,8262243,8754637,9262142,9666321,9563007,9487408,9203192,8698571,8576308,8438472,8614965,8791327,9083464,9168374,8943652,8973057,9129760,9050222,8432326
7885529,7533597,7386083,7073103,7148245,7095532,7217781,7580135,8176278,8562629,8611863,8761188,8495061,8320910,8420316,8177156,8177529,8474296,8482890,8373002,8346819,8463615,8199975,7830214
7299834,6842100,6638876,6558740,6624765,6674186,6714372,6913922,7174246,7233927,7411722,7639425,7461492,7145334,7040803,7101066,7250959,7725663,8180168,8341560,8482283,8567171,8268688,7750554
7323494,7156412,7068521,6892913,7087665,7602553,8472851,9055106,9214170,9168923,9020016,9061513,8717763,8686554,9005368,9150104,9131375,9470186,9402807,9364646,9308915,9262895,9057206,8426284
7965656,7633679,7570775,7580775,7737499,8248925,8936315,9600554,9742861,9916925,9580389,9409124,9045582,8963541,8947034,9014220,9142113,9311874,9390473,9332556,9615597,9364432,9284521,8545339
8145922,7829754,7704335,7617387,7856272,8280881,8961299,9509621,9769999,9656816,9471684,9522636,9384210,9313154,9218984,9015977,9045806,9546671,9557609,9471314,9706056,9539304,9408462,8817160
8347182,8002991,7845110,7813590,7969188,8291039,8896400,9507845,9603540,9639802,9578655,9461676,9174776,9104273,9072579,9045819,9192246,9420586,9537882,9459113,9794564,9638870,9554949,8868346
8355274,7981623,7734342,7794553,7896824,8428895,9025073,9322875,9591985,9548431,9343167,9426924,8887735,9005225,9067345,9146332,9195899,9347341,9346238,9291647,9604241,9327251,9179295,8735128
8203394,7741830,7550088,7407469,7227970,7347974,7514602,7899596,8477257,8793019,8964671,8813353,8293664,7694925,7565472,7425823,7444674,7898028,8240206,8319501,8753555,8513660,8497560,8062555
7505013,7292981,6974090,6957529,7004321,6993584,6996533,7106374,7335908,7422611,7527979,7606432,7465054,7103172,7049986,6928111,7025171,7745027,8291540,8620848,9038606,8674911,8570807,7811182
7424215,7283971,7011401,7097806,7258200,8014891,8913331,9491877,9530870,9582144,9542892,9562710,8953653,8818018,8728679,8717562,9111147,9652792,9630383,9758955,9982582,9517512,9527527,8702923
8215100,7895174,7843798,7750545,7934380,8420674,9413367,10069985,9948319,9761314,9484166,9540281,9179130,9229763,9448176,9504222,9698126,10109925,10063910,9871454,10326776,9854214,9699020,8883178
8540967,8071752,8054529,8059130,7904639,8508902,9426493,9888481,9814700,9581581,9517574,9337767,8912446,8981384,9032346,9203903,9409934,9855220,9836150,9780370,10187678,9701342,9516203,9001770
8516014,8116386,7983000,7838680,7911414,8397047,9339017,9648288,9706201,9677596,9520173,9520996,9055868,9118844,9154517,9279150,9553765,9907431,10063412,9863472,10276485,9876649,9692279,9139775
8634966,8252663,8141750,8074338,8071558,8757775,9538873,9986661,10029245,10070655,9747925,9885335,9466103,10001279,9844712,9423546,9471660,9709525,9691196,9584137,9868762,9434038,9417156,8783655
8284789,7959413,7727124,7486161,7411881,7569425,7727800,7986211,8384670,8556606,8398899,8383273,7998918,8206293,8005154,7736679,7753965,8148256,8510127,8626931,8968362,8602431,8434604,8052972
7602986,7266663,7168872,7092440,6997243,6928732,7260084,7311297,7616972,7610433,7171911,7253954,7232059,7064091,6901598,7075582,7368738,7908791,8278597,8696035,9001507,8620569,8278521,7725721
7369437,7104641,7039980,7174209,7234976,7868417,9159447,9527270,9604682,9429505,9184619,9515880,9191520,9307213,9630021,9641789,9877686,10173602,10048122,9944918,10107006,9462697,9357544,8794489
8178069,7855833,7810022,7694551,7793840,8299627,9570043,9887356,10107630,10045901,9866677,10090034,9658010,9386982,9229730,9160095,9581173,9868624,9773390,9679346,9650231,9100729,8982222,8446081
7828717,7483558,7418622,7460526,7584081,8159765,9398771,9867644,9988706,10141967,9866787,9940673,9701368,9595831,9603772,9550142,9519212,9755697,9819755,9679669,9905744,9379255,9318598,8592646
8211269,7807342,7561259,7558266,7726098,8273714,9590869,10018971,10163238,10153590,10081277,10210470,9820265,9766082,9612861,9521353,9666136,10009553,9910100,9918230,10102951,9521960,9439076,8789737
8256440,7980942,7714925,7725273,7809784,8321028,9569615,9783625,9803680,9917467,10020790,10064134,9783593,9828862,9777612,9678865,9766567,9961787,9791445,9669182,9653551,9167499,9314821,8767418
8158943,7742226,7377859,7244384,7169832,7151536,7470277,7821662,8365993,8720591,8708630,8914531,8610671,8338385,8272551,8270468,8302757,8656823,8772167,8882292,8914413,8498067,8454439,7989573
7615626,7223506,6997389,6813263,6927770,6899424,7176919,7289347,7520294,7521525,7640512,7751243,7595563,7115113,6876149,7132743,7504092,7970501,8458477,8667164,8703784,8197358,8133207,7486667
7052689,6902490,6858284,6789443,7041139,7707922,9178725,9443699,9433701,9273311,8927257,8824901,8456887,8429581,8323721,8328275,8727589,9443103,9593821,9771556,9761623,9215298,9281476,8557243
8026246,7650714,7506740,7362576,7639843,8187758,9451635,9639609,9622172,9414249,9325555,9479709,9307504,9373653,9341996,9573920,10043774,10312593,10126191,10032830,9833297,9339021,9305398,8708124
8138854,7794242,7577567,7605489,7837717,8315090,9687677,10201152,10356651,10570244,10409200,10441557,10225443,10090515,10007396,9922597,9764512,9869406,10071393,10181483,10002749,9559854,9478719,8873385
8251219,7825972,7752296,7587675,7914305,8514429,9628237,10032336,9905346,9776439,9830430,9811806,9576837,9558629,9489224,9603695,9800115,10061425,10040512,10168705,9871861,9315481,9396981,8721243
8158951,7908461,7671796,7679844,7797170,8439292,9747328,10094751,10153711,10149651,10181740,10218412,9924454,9829921,9508373,9264724,9411375,9671094,9637521,9728491,9695808,9225120,9251470,8867116
8292071,7698984,7543478,7468401,7388949,7488910,7833778,8122651,8476121,8626240,8458933,8332860,8209590,7979546,7836573,7793114,7956052,8362453,8576392,8811368,8885332,8494816,8464400,8103100
7562203,7149130,7010070,6860561,6820909,6915348,7108491,7290311,7711223,8011262,8020426,8236604,7981130,7686428,7552685,7641414,7870440,8222355,8598119,9126523,9054231,8756102,8580108,7971601
7419186,7130601,7066321,7004438,7202598,7993418,9428955,9941516,10057835,10092487,9934027,10001673,9621335,9461750,9294213,9121375,9328741,9834385,9924178,10231490,9903029,9426046,9441695,8720200
8176432,7764214,7504132,7571116,7785355,8350026,9630341,10021312,10003887,9703913,9405323,9143325,8644276,8604953,8644134,8819748,9179882,9780836,9902797,10328619,9999174,9442584,9391121,8738645
8183047,7795171,7739832,7593061,7870804,8411535,9687115,10210885,10166766,10290622,10086132,9945790,9246051,8958262,9082214,9291140,9480638,9846941,9907475,10234002,9946735,9430973,9357993,8771897
8188576,7769131,7575079,7584357,7757151,8343908,9558360,10063590,10254710,10326811,10167953,9854008,9147115,9009834,8894713,8985264,9300140,9697906,9745059,10232341,9968115,9374089,9289798,8745611
8114390,7795252,7704628,7555751,7891815,8417785,9445465,9991723,10122566,10154261,9990229,9595336,8667845,8520137,8465842,8546235,8799228,9164613,9337767,9744927,9381009,8843330,8934549,8493753
7912027,7448706,7168337,7021286,7014746,7053189,7444872,7646780,7855646,8006111,7755328,7819503,7289730,7067028,7088567,7238829,7397924,7959733,8311978,8861790,8502147,8107315,8115959,7710347
7101566,6775286,6592368,6547541,6420905,6499039,6872489,6872235,7251443,7418247,7266808,7234687,7071929,6686878,6400711,6496282,6799017,7552602,8056368,8943065,8677488,8253960,8135952,7563756
7100062,6790421,6706381,6627088,6923073,7620172,9048447,9539293,9472533,9130956,8726474,8666659,8136684,8163022,8227509,8414807,8750339,9419701,9662643,10161972,9649502,9096435,8980533,8357835
7816068,7546512,7328235,7330401,7426367,8076226,9358981,9875595,9834727,9591661,9303930,8878336,8417877,8193268,8403371,8579767,8973371,9661381,9821449,10160357,9603063,9015814,9050896,8459358
7878479,7518925,7289682,7387938,7566084,8072210,9436722,10027669,10025277,10023344,9660353,9344198,8764546,8529059,8471571,8740054,8990089,9641089,9769060,10320346,9830181,9237893,9078326,8483804
7972848,7530421,7291694,7251259,7418363,8047681,9455555,9915226,9747841,9532324,9155684,8997886,8489850,8524480,8760126,8991459,9498453,9819502,10011761,10256309,9634603,9041574,8997626,8474691
7970176,7652134,7358403,7389475,7489171,7968055,9317805,9850908,9846438,9681527,9494221,9657223,9244030,9279970,9232052,9213938,9269952,9640674,9719835,10081702,9550536,9117139,9306982,8583727
8116160,7531048,7224109,7115745,7070817,7047970,7562264,7999839,8324200,8618784,8641050,8887519,8547994,8278999,8048620,8055306,8332901,8646907,8760673,9266310,8747682,8410034,8335436,7987111
7543420,7059076,7031574,6925175,6763833,6806566,7184663,7411707,7644197,7904213,7910364,7852833,7627307,7348346,7226033,7168390,7417962,8004723,8623929,9354166,9049718,8593731,8470646,7995552
7443591,7066732,7040527,6993292,7251717,8016914,9464149,10082900,9976629,9797038,9411676,9318936,8972987,9119354,9226208,9317744,9560342,10121556,10312993,10812335,10082897,9521733,9465760,8768175
8197852,7868130,7654636,7718491,7914183,8546185,9767836,10492692,10387584,10326829,10124371,9894808,9287623,9347671,9465446,9563572,9846485,10231516,10365750,10697770,10022868,9538106,9500809,8883485
8284363,7890033,7641153,7585301,7656282,8408177,9646925,10492019,10439031,10403449,10380428,10307852,10126095,10174750,9885215,9918637,9905515,10344541,10457099,10635224,10031930,9302784,9344076,8807002
8225031,7860421,7674779,7708142,7879585,8443650,9680892,10451676,10259692,10119871,9933860,9921948,9648423,9797762,9768572,9630942,10003607,10459112,10519108,10681117,10084175,9507912,9787086,9324372
8591866,8182224,7968684,7814982,8109268,8601988,10058568,10771162,10723012,10811447,10894506,10923657,10491201,10473834,10166592,10042037,10151984,10471644,10562769,10402012,9854240,9454254,9765889,9232001
8544534,8072881,7744939,7512172,7557370,7639502,8026289,8409619,8603669,8694413,8658918,8803835,8278410,7828125,7684850,7969212,8280410,8892893,9427702,9597959,9111632,8753641,8712157,8426249
7852357,7300966,6938328,6990286,6799727,6992549,7141812,7411865,7795498,8297628,8478744,8708487,8721786,8468210,8175281,8132399,8159965,8592317,9164962,9402275,9136976,8518787,8729619,8266198
7812443,7361594,7131440,7134689,7315859,8093420,9519769,10247596,10352510,10514285,10483746,10603124,10189778,10107050,10190438,10042640,10196762,10615886,10935616,10889035,10328739,9716312,9952565,9196319
8514220,8018522,7714991,7708808,7939756,8507912,9826588,10603878,10424509,10551060,10413259,10350180,9921040,10078563,10001577,9802435,10117657,10574675,10695101,10797093,10161330,9512988,9941463,9288955
8623500,8113091,7805723,7795633,8143646,8810143,10069231,10796221,10748270,10739492,10491885,10731798,10485064,10425000,10393652,10326136,10393770,10637639,10701304,10815734,10018589,9358785,9628801,9171239
8351544,7906054,7670626,7635767,7790694,8528008,9789244,10478051,10424378,10505572,10419580,10451016,10123479,9979176,9712976,9585777,9829563,10322969,10718259,10686996,10120681,9498184,9787212,9132963
